PDBC
2021-01-25,15.8400
2021-01-22,15.6900
2021-01-21,15.9300
2021-01-20,15.9300
2021-01-19,15.9100
2021-01-15,15.8800
2021-01-14,16.1100
2021-01-13,15.9600
2021-01-12,16.0100
2021-01-11,15.7400
2021-01-08,15.8700
2021-01-07,15.7400
2021-01-06,15.6800
2021-01-05,15.6400
2021-01-04,15.2100
2020-12-31,15.2600
2020-12-30,15.2000
2020-12-29,15.1300
2020-12-28,15.0700
2020-12-24,15.1500
2020-12-23,15.1300
2020-12-22,14.9500
2020-12-21,15.1000
2020-12-18,15.2900
2020-12-17,15.2100
2020-12-16,15.0500
2020-12-15,14.9600
2020-12-14,14.8400
2020-12-11,14.7900
2020-12-10,14.8200
2020-12-09,14.6000
2020-12-08,14.5900
2020-12-07,14.5800
2020-12-04,14.5900
2020-12-03,14.5400
2020-12-02,14.5100
2020-12-01,14.4400
2020-11-30,14.5000
2020-11-27,14.5900
2020-11-25,14.6150
2020-11-24,14.5100
2020-11-23,14.1900
2020-11-20,14.1400
2020-11-19,14.0700
2020-11-18,14.0700
2020-11-17,14.0400
2020-11-16,14.0100
2020-11-13,13.8800
2020-11-12,13.9400
2020-11-11,14.0600
2020-11-10,14.0500
2020-11-09,13.8000
2020-11-06,13.6600
2020-11-05,13.7100
2020-11-04,13.6500
2020-11-03,13.5200
2020-11-02,13.4400
2020-10-30,13.2300
2020-10-29,13.2200
2020-10-28,13.3800
2020-10-27,13.7200
2020-10-26,13.6400
2020-10-23,13.8000
2020-10-22,13.9300
2020-10-21,13.9200
2020-10-20,13.9800
2020-10-19,13.8500
2020-10-16,13.8800
2020-10-15,13.9300
2020-10-14,13.8900
2020-10-13,13.8100
2020-10-12,13.7900
2020-10-09,13.9500
2020-10-08,13.8800
2020-10-07,13.7500
2020-10-06,13.7000
2020-10-05,13.6700
2020-10-02,13.3000
2020-10-01,13.4900
2020-09-30,13.6700
2020-09-29,13.5000
2020-09-28,13.7000
2020-09-25,13.5700
2020-09-24,13.5900
2020-09-23,13.5300
2020-09-22,13.6750
2020-09-21,13.7100
2020-09-18,14.0700
2020-09-17,14.0000
