Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-14,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,2009300,0.0,0.0,0.0
2021-01-15,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,2250400,0.0,0.0,0.0
2021-01-19,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1974300,0.0,0.0,0.0
2021-01-20,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,641900,0.0,0.0,0.0
2021-01-21,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,867000,0.0,0.0,0.0
2021-01-22,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,780900,0.0,0.0,0.0
2021-01-25,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,921400,0.0,0.0,0.0
2021-01-26,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1878400,0.0,0.0,0.0
2021-01-27,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,1615100,0.0,0.0,0.0
2021-01-28,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1965600,0.0,0.0,0.0
2021-01-29,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,3702300,0.0,0.0,0.0
2021-02-01,87.9050521850586,87.91465924733517,87.89545245082343,87.9050521850586,1563000,0.0,0.0,0.0
2021-02-02,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1099500,0.0,0.0,0.0
2021-02-03,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,1207900,0.0,0.0,0.0
2021-02-04,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,944000,0.0,0.0,0.0
2021-02-05,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,726400,0.0,0.0,0.0
2021-02-08,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1505100,0.0,0.0,0.0
2021-02-09,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1270000,0.0,0.0,0.0
2021-02-10,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,1424400,0.0,0.0,0.0
2021-02-11,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,696900,0.0,0.0,0.0
2021-02-12,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,900900,0.0,0.0,0.0
2021-02-16,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1026200,0.0,0.0,0.0
2021-02-17,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,781400,0.0,0.0,0.0
2021-02-18,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1406500,0.0,0.0,0.0
2021-02-19,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,805200,0.0,0.0,0.0
2021-02-22,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1284500,0.0,0.0,0.0
2021-02-23,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1169800,0.0,0.0,0.0
2021-02-24,87.89544080123764,87.89544080123764,87.88583374023438,87.88583374023438,861500,0.0,0.0,0.0
2021-02-25,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,1371000,0.0,0.0,0.0
2021-02-26,87.89545440673828,87.89545440673828,87.88584734424794,87.89545440673828,1971100,0.0,0.0,0.0
2021-03-01,87.89544080123764,87.89544080123764,87.88583374023438,87.88583374023438,1287100,0.0,0.0,0.0
2021-03-02,87.89544080123764,87.89544080123764,87.88583374023438,87.88583374023438,1588400,0.0,0.0,0.0
2021-03-03,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,1801400,0.0,0.0,0.0
2021-03-04,87.89545440673828,87.89545440673828,87.88584734424794,87.89545440673828,1452400,0.0,0.0,0.0
2021-03-05,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,1249000,0.0,0.0,0.0
2021-03-08,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,1075500,0.0,0.0,0.0
2021-03-09,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,1518600,0.0,0.0,0.0
2021-03-10,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,1100600,0.0,0.0,0.0
2021-03-11,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,659400,0.0,0.0,0.0
2021-03-12,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,737700,0.0,0.0,0.0
2021-03-15,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,976300,0.0,0.0,0.0
2021-03-16,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,1145000,0.0,0.0,0.0
2021-03-17,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,1021500,0.0,0.0,0.0
2021-03-18,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,955600,0.0,0.0,0.0
2021-03-19,87.89544080123764,87.89544080123764,87.88583374023438,87.88583374023438,704300,0.0,0.0,0.0
2021-03-22,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,676600,0.0,0.0,0.0
2021-03-23,87.89545440673828,87.89545440673828,87.88584734424794,87.89545440673828,1691300,0.0,0.0,0.0
2021-03-24,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,510200,0.0,0.0,0.0
2021-03-25,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,1224000,0.0,0.0,0.0
2021-03-26,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,797900,0.0,0.0,0.0
2021-03-29,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,925500,0.0,0.0,0.0
2021-03-30,87.88584734424794,87.89545440673828,87.88584734424794,87.89545440673828,606500,0.0,0.0,0.0
2021-03-31,87.88583374023438,87.89544080123764,87.88583374023438,87.88583374023438,882400,0.0,0.0,0.0
2021-04-01,87.89545440673828,87.89545440673828,87.87624028175757,87.89545440673828,2289200,0.0,0.0,0.0
2021-04-05,87.88583374023438,87.88583374023438,87.87622667923111,87.88583374023438,1014800,0.0,0.0,0.0
2021-04-06,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,672100,0.0,0.0,0.0
2021-04-07,87.88584302393215,87.88584302393215,87.87623596191406,87.87623596191406,1039700,0.0,0.0,0.0
2021-04-08,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,2910500,0.0,0.0,0.0
2021-04-09,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,735800,0.0,0.0,0.0
2021-04-12,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,866900,0.0,0.0,0.0
2021-04-13,87.88584302393215,87.88584302393215,87.87623596191406,87.87623596191406,2840800,0.0,0.0,0.0
2021-04-14,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,645200,0.0,0.0,0.0
2021-04-15,87.88583374023438,87.88583374023438,87.87622667923111,87.88583374023438,794100,0.0,0.0,0.0
2021-04-16,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,2055200,0.0,0.0,0.0
2021-04-19,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,754300,0.0,0.0,0.0
2021-04-20,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,1548600,0.0,0.0,0.0
2021-04-21,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,980000,0.0,0.0,0.0
2021-04-22,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,1226600,0.0,0.0,0.0
2021-04-23,87.88583374023438,87.88583374023438,87.87622667923111,87.88583374023438,495500,0.0,0.0,0.0
2021-04-26,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,1061300,0.0,0.0,0.0
2021-04-27,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,787900,0.0,0.0,0.0
2021-04-28,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,999200,0.0,0.0,0.0
2021-04-29,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,899800,0.0,0.0,0.0
2021-04-30,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,1064300,0.0,0.0,0.0
2021-05-03,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,1169100,0.0,0.0,0.0
2021-05-04,87.87623596191406,87.88584302393215,87.87623596191406,87.87623596191406,2178200,0.0,0.0,0.0
2021-05-05,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,553500,0.0,0.0,0.0
2021-05-06,87.87622667923111,87.88583374023438,87.87622667923111,87.88583374023438,1066600,0.0,0.0,0.0
2021-05-07,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,1829300,0.0,0.0,0.0
2021-05-10,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,723700,0.0,0.0,0.0
2021-05-11,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,1157100,0.0,0.0,0.0
2021-05-12,87.87621502710009,87.87621502710009,87.86661529541016,87.86661529541016,915700,0.0,0.0,0.0
2021-05-13,87.86661529541016,87.88582208682948,87.86661529541016,87.86661529541016,5954600,0.0,0.0,0.0
2021-05-14,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,1662900,0.0,0.0,0.0
2021-05-17,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,867100,0.0,0.0,0.0
2021-05-18,87.87623596191406,87.87623596191406,87.86663622793718,87.87623596191406,1047800,0.0,0.0,0.0
2021-05-19,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,1675300,0.0,0.0,0.0
2021-05-20,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,852400,0.0,0.0,0.0
2021-05-21,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,785900,0.0,0.0,0.0
2021-05-24,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,1014300,0.0,0.0,0.0
2021-05-25,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,686900,0.0,0.0,0.0
2021-05-26,87.87621502710009,87.87621502710009,87.86661529541016,87.86661529541016,998100,0.0,0.0,0.0
2021-05-27,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,675600,0.0,0.0,0.0
2021-05-28,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,927900,0.0,0.0,0.0
2021-06-01,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,1121200,0.0,0.0,0.0
2021-06-02,87.87621502710009,87.87621502710009,87.86661529541016,87.86661529541016,1752700,0.0,0.0,0.0
2021-06-03,87.86661529541016,87.87621502710009,87.86661529541016,87.86661529541016,517400,0.0,0.0,0.0
2021-06-04,87.86663622793718,87.87623596191406,87.86663622793718,87.87623596191406,962300,0.0,0.0,0.0
2021-06-07,87.86662457783414,87.87622431053822,87.85701751708984,87.85701751708984,983600,0.0,0.0,0.0
2021-06-08,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,833500,0.0,0.0,0.0
2021-06-09,87.86662457783414,87.86662457783414,87.85701751708984,87.85701751708984,1122600,0.0,0.0,0.0
2021-06-10,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,858000,0.0,0.0,0.0
2021-06-11,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,732300,0.0,0.0,0.0
2021-06-14,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,439100,0.0,0.0,0.0
2021-06-15,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,1008600,0.0,0.0,0.0
2021-06-16,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,575400,0.0,0.0,0.0
2021-06-17,87.86662457783414,87.86662457783414,87.85701751708984,87.85701751708984,1458900,0.0,0.0,0.0
2021-06-18,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,885300,0.0,0.0,0.0
2021-06-21,87.86662457783414,87.86662457783414,87.85701751708984,87.85701751708984,846700,0.0,0.0,0.0
2021-06-22,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,386000,0.0,0.0,0.0
2021-06-23,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,651800,0.0,0.0,0.0
2021-06-24,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,912400,0.0,0.0,0.0
2021-06-25,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,1276500,0.0,0.0,0.0
2021-06-28,87.86662457783414,87.86662457783414,87.85701751708984,87.85701751708984,592700,0.0,0.0,0.0
2021-06-29,87.85701751708984,87.86662457783414,87.85701751708984,87.85701751708984,887100,0.0,0.0,0.0
2021-06-30,87.86662457783414,87.86662457783414,87.85701751708984,87.85701751708984,555300,0.0,0.0,0.0
2021-07-01,87.85700823568077,87.86661529541016,87.85700823568077,87.86661529541016,584000,0.0,0.0,0.0
2021-07-02,87.85701751708984,87.85701751708984,87.84741045634554,87.85701751708984,638800,0.0,0.0,0.0
2021-07-06,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,654200,0.0,0.0,0.0
2021-07-07,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,820700,0.0,0.0,0.0
2021-07-08,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,934200,0.0,0.0,0.0
2021-07-09,87.85701751708984,87.85701751708984,87.84741045634554,87.85701751708984,632900,0.0,0.0,0.0
2021-07-12,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,709400,0.0,0.0,0.0
2021-07-13,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,1037700,0.0,0.0,0.0
2021-07-14,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,583500,0.0,0.0,0.0
2021-07-15,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,961800,0.0,0.0,0.0
2021-07-16,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,618600,0.0,0.0,0.0
2021-07-19,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,2751000,0.0,0.0,0.0
2021-07-20,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1726400,0.0,0.0,0.0
2021-07-21,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1123100,0.0,0.0,0.0
2021-07-22,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,680500,0.0,0.0,0.0
2021-07-23,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1078300,0.0,0.0,0.0
2021-07-26,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,712500,0.0,0.0,0.0
2021-07-27,87.85701917030008,87.85701917030008,87.847412109375,87.847412109375,878600,0.0,0.0,0.0
2021-07-28,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1342100,0.0,0.0,0.0
2021-07-29,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,903400,0.0,0.0,0.0
2021-07-30,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,410800,0.0,0.0,0.0
2021-08-02,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,597700,0.0,0.0,0.0
2021-08-03,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,745100,0.0,0.0,0.0
2021-08-04,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1067700,0.0,0.0,0.0
2021-08-05,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,488300,0.0,0.0,0.0
2021-08-06,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,694200,0.0,0.0,0.0
2021-08-09,87.84741045634554,87.85701751708984,87.84741045634554,87.85701751708984,1642900,0.0,0.0,0.0
2021-08-10,87.85701917030008,87.85701917030008,87.847412109375,87.847412109375,937200,0.0,0.0,0.0
2021-08-11,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,1080500,0.0,0.0,0.0
2021-08-12,87.847412109375,87.85701917030008,87.847412109375,87.847412109375,616500,0.0,0.0,0.0
2021-08-13,87.85701751708984,87.85701751708984,87.84741045634554,87.85701751708984,1124700,0.0,0.0,0.0
2021-08-16,87.84742139299503,87.85702845493536,87.83781433105469,87.83781433105469,1689700,0.0,0.0,0.0
2021-08-17,87.85702845493536,87.85702845493536,87.83781433105469,87.83781433105469,1564100,0.0,0.0,0.0
2021-08-18,87.83781433105469,87.85702845493536,87.83781433105469,87.83781433105469,925700,0.0,0.0,0.0
2021-08-19,87.83780339560124,87.85701751708984,87.83780339560124,87.85701751708984,1720600,0.0,0.0,0.0
2021-08-20,87.84741045634554,87.85701751708984,87.83780339560124,87.85701751708984,796200,0.0,0.0,0.0
2021-08-23,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,470700,0.0,0.0,0.0
2021-08-24,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,808200,0.0,0.0,0.0
2021-08-25,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,555200,0.0,0.0,0.0
2021-08-26,87.847412109375,87.847412109375,87.83780504844992,87.847412109375,785600,0.0,0.0,0.0
2021-08-27,87.847412109375,87.847412109375,87.83780504844992,87.847412109375,479900,0.0,0.0,0.0
2021-08-30,87.847412109375,87.847412109375,87.83780504844992,87.847412109375,617900,0.0,0.0,0.0
2021-08-31,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,1021300,0.0,0.0,0.0
2021-09-01,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,1076800,0.0,0.0,0.0
2021-09-02,87.83780339560124,87.85701751708984,87.83780339560124,87.85701751708984,673800,0.0,0.0,0.0
2021-09-03,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,496300,0.0,0.0,0.0
2021-09-07,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,1597100,0.0,0.0,0.0
2021-09-08,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,1053500,0.0,0.0,0.0
2021-09-09,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,735500,0.0,0.0,0.0
2021-09-10,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,521700,0.0,0.0,0.0
2021-09-13,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,5164600,0.0,0.0,0.0
2021-09-14,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,4534300,0.0,0.0,0.0
2021-09-15,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,1465500,0.0,0.0,0.0
2021-09-16,87.847412109375,87.847412109375,87.83780504844992,87.847412109375,1322600,0.0,0.0,0.0
2021-09-17,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,810900,0.0,0.0,0.0
2021-09-20,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,1087100,0.0,0.0,0.0
2021-09-21,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,1462300,0.0,0.0,0.0
2021-09-22,87.83781433105469,87.84742139299503,87.83781433105469,87.83781433105469,1062200,0.0,0.0,0.0
2021-09-23,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,1108400,0.0,0.0,0.0
2021-09-24,87.84742139299503,87.84742139299503,87.83781433105469,87.83781433105469,1912100,0.0,0.0,0.0
2021-09-27,87.84742139299503,87.84742139299503,87.82821459715548,87.83781433105469,2605900,0.0,0.0,0.0
2021-09-28,87.84742139299503,87.84742139299503,87.82821459715548,87.83781433105469,978800,0.0,0.0,0.0
2021-09-29,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,787600,0.0,0.0,0.0
2021-09-30,87.83780504844992,87.847412109375,87.83780504844992,87.847412109375,777700,0.0,0.0,0.0
2021-10-01,87.847412109375,87.847412109375,87.82820531556521,87.847412109375,1484700,0.0,0.0,0.0
2021-10-04,87.83780865661889,87.83780865661889,87.82820892333984,87.82820892333984,757500,0.0,0.0,0.0
2021-10-05,87.82821459715548,87.83781433105469,87.82821459715548,87.83781433105469,537800,0.0,0.0,0.0
2021-10-06,87.82821459715548,87.83781433105469,87.82821459715548,87.83781433105469,1394800,0.0,0.0,0.0
2021-10-07,87.82821459715548,87.83781433105469,87.82821459715548,87.83781433105469,775400,0.0,0.0,0.0
2021-10-08,87.83781433105469,87.83781433105469,87.82821459715548,87.83781433105469,487600,0.0,0.0,0.0
2021-10-11,87.82821459715548,87.83781433105469,87.82821459715548,87.83781433105469,622200,0.0,0.0,0.0
